"","GeneID","explant.logFC","explant.AveExpr","explant.t","explant.P.Value","explant.adj.P.Val","explant.B","yang.logFC","yang.AveExpr","yang.adj.P.Val"
"333","Iqgap2",-0.00377003445156632,16.1361304275618,-0.0504599413309873,0.960423055944885,0.977098876775181,-7.26354892999298,0.4079358944,21.18767198,0.02776052584
"334","Irf2bpl",-0.372612845964444,14.1558254347552,-4.41118328195284,0.000507863366733533,0.00359092673310051,-0.664478767017898,-1.089025327,19.4276574,0.02935190482
"335","Isg15",0.297215491435452,16.5991310805435,2.42620169635188,0.0283637493462507,0.0763561091517876,-4.63202204311873,-0.6806593231,21.91883389,0.02509872364
"336","Isoc1",0.25266914004508,15.4256140458148,2.45480192956532,0.026816447669219,0.073160459950303,-4.57911192811461,0.2515139913,21.36561046,0.04893852592
"337","Itga1",0.333096392811038,15.7242330520308,3.6467591694107,0.00239291359674005,0.0119218300470327,-2.22278256532182,0.6780203724,19.73595009,0.007265503522
"338","Itga6",0.318705085000182,18.443991229786,2.92442546378081,0.0104812615357629,0.0366477676075624,-3.67838242716068,0.3393274882,23.5926214,0.02473706092
"339","Itga7",-0.735062082957274,17.8297258137969,-12.6008139665158,2.26661952212772e-09,3.46931559509346e-07,11.9136349733425,0.3209565367,22.51989033,0.02146825012
"340","Itgam",-0.0572458528792659,13.0571468145639,-0.296754188569585,0.770732176860967,0.851700504855939,-7.21829037422915,-2.400442722,18.72059404,0.002362783269
"341","Itgb2",-0.0425870897372107,13.7933820189864,-0.237940881727408,0.815153236296087,0.883858504007612,-7.23490324648402,-3.775794798,17.70079075,0.004077683655
"342","Itgb3",0.24925138065754,16.439356896117,2.71578370868492,0.015968512250492,0.0501944014579589,-4.08518513920255,-0.8152191259,20.04007621,0.006439859298
"343","Itgb4",0.468473361233443,18.5158891166916,4.41654921384924,0.000502445000858041,0.00356934819810359,-0.65362097046691,0.3768822455,24.90610875,0.04469275846
"344","Itgb5",0.245674877551133,13.0926749517918,2.58025147154834,0.0209301839078138,0.0614870267562098,-4.3440515992815,0.6047559703,19.14647705,0.02227495496
"345","Itih1",0.797849081802255,17.3693603957117,7.87440903017029,1.06031496953481e-06,3.16827182131917e-05,5.65252064889812,0.4016512432,22.05367892,0.009942568065
"346","Itih2",0.911938354632674,18.3501688570011,6.80958438539438,5.96116277556874e-06,0.000114052859226443,3.87889927538576,0.3425801692,23.12624151,0.01169053029
"347","Itih3",1.02173021167497,15.8080480428647,9.48274872949588,1.01839597189577e-07,5.12615422095188e-06,8.05348266644708,0.5231410085,22.84258055,0.01732591765
"348","Itih4",0.377444227595833,15.7740942552083,3.48502475187511,0.00333319187258256,0.0152525558537945,-2.55247749958885,0.7128269516,21.49126061,0.02633321847
"349","Itpkc",-0.211653354501488,13.3105313272365,-1.53060945848332,0.14819384299008,0.262630865412477,-6.03480017653081,0.6801771418,23.90197183,0.04748616802
"350","Itpr3",0.197492636615408,16.0968853051179,3.43476757524017,0.00369494949072073,0.0164992150988152,-2.65466186039705,0.3509232201,22.63544993,0.03506916856
"351","Jam3",0.362904906163948,18.4509740249725,3.79812390656445,0.00175581494285749,0.00940615147959368,-1.9135359977679,0.4709492528,22.77754959,0.005650516769
"352","Jup",-0.64538026346019,15.0906122440212,-6.82910681383399,5.76757175589273e-06,0.000112064218054911,3.91281134730783,0.5393897116,20.05964082,0.02711808721
"353","Kars1",0.1142022292672,17.2609371849078,2.20397658187635,0.0435986376718442,0.105821936096709,-5.03337140410997,-0.2101492671,21.92066014,0.04546792773
"354","Kcna1",0.27257945345254,16.3914483233896,3.51976281594068,0.00310407886756093,0.0145140844804906,-2.48176255788692,0.3758699816,21.20120798,0.03827491896
"355","Kcna2",0.410768270255527,15.3178403717118,4.69931862010349,0.000286658175604219,0.00231418707897299,-0.0844431657684863,0.365855793,21.13839431,0.04685296511
"356","Kctd12",-0.231783429954735,15.6920508438121,-1.94917454816539,0.0702673313976316,0.151874635585659,-5.46862983775362,-0.5060044527,21.13801464,0.02050851407
"357","Khsrp",0.07559707487815,17.3932003247676,1.14783989731559,0.269049192683886,0.408408578694923,-6.59471988380994,-0.4868710702,22.79618949,0.005882589291
"358","Kif5c",0.313803872857523,16.8149054589703,4.44990604284703,0.000470063801659794,0.00340297153711241,-0.586167600712074,0.3222501329,21.2397564,0.04853926164
"359","Kpna3",-0.251487320442857,15.4929852271269,-3.37086220391725,0.00421215622697352,0.0183243455349776,-2.78435348093384,0.3075583628,20.62497159,0.02151207291
"360","Ktn1",-0.237549859062369,17.2657239410577,-3.71482369954041,0.00208174445660285,0.0107380216124631,-2.08377049213557,-0.4161639488,20.69239012,0.02938097053
"361","Lamtor2",0.130747711875172,14.3939868326954,1.39118575614206,0.184502299142697,0.310291118715684,-6.29899736889927,-0.190271127,22.09786377,0.02242685873
"362","Lamtor3",0.104644900441647,15.171265526072,0.437919753008488,0.667697742028915,0.774711179643697,-7.16374830548538,-0.5631145036,21.85694516,0.01411753222
"363","Lamtor5",0.324056993845083,14.96462710287,1.84280546397987,0.085250530372512,0.175649674755993,-5.64106414207768,-0.4336206365,21.3917707,0.01231833313
"364","Lancl1",0.208647025345492,16.8771303431513,3.1314405729129,0.00687615368695544,0.0264603143417988,-3.26697254753423,0.3853958902,22.29173906,0.009367544195
"365","Lcp1",-0.186417746601805,16.7992196462707,-1.87453710220368,0.0805064127766376,0.168142048405676,-5.59024560019015,-0.3845699451,23.64780281,0.008271568156
"366","Lgals3bp",-0.594580669978953,15.1755763994061,-5.71101864706363,4.15670785970496e-05,0.000515294362773342,1.88632948648274,-0.8172895132,19.15871656,0.04853926164
"367","Lgals9",-0.0396012756032533,14.9342440136007,-0.355809691187164,0.726947765052903,0.820853393239503,-7.19797932465758,-0.772410536,19.90996795,0.01920773852
"368","Lgi1",-0.0750190164144158,14.6030913703129,-1.00896888593297,0.329022089357011,0.473186130427149,-6.74215989289884,0.5021722869,19.49136537,0.03388432287
"369","Lgi3",0.217609377168724,16.010353775,2.23393867899921,0.0411708859423587,0.101480529771577,-4.98034094070251,0.4726847693,20.94718256,0.01129993331
"370","Lgmn",-0.999734186237358,16.3498966776484,-8.4587248518211,4.37117805129106e-07,1.59921148217966e-05,6.56182122505542,-0.5439910767,21.38761738,0.009117726974
"371","Lipa",-0.0879380078967031,17.6624739711395,-0.590805667722596,0.563465644591623,0.689845304348217,-7.08174634471054,-0.3292328364,19.38634687,0.04469275846
"372","Lmnb1",0.23247758368035,16.882108005851,3.93117543334793,0.00133857139739522,0.00769596609220474,-1.64158956133185,-0.2296073803,23.10362246,0.01441906051
"373","Lnpep",0.0846444626957883,17.3433104231117,0.879231847089893,0.393171650153749,0.537805467107992,-6.86482693288561,-0.4901988361,20.88242247,0.01579618618
"374","Lrpap1",0.308207989685854,17.8493761951776,3.21048228441876,0.00585014889156861,0.0233383599397684,-3.1083126606657,-0.626603483,21.57417079,0.02708993428
"375","Lrrc59",0.0952875798697868,18.4575071023225,0.708872772137948,0.489297502317514,0.625557808286677,-7.00255184576588,-0.4612853348,22.46865331,0.02432107662
"376","Lrrc8c",0.0789859858646516,14.4778781448575,1.07655071785926,0.298726464874406,0.440253190520346,-6.67243677061736,0.7898048704,21.78959834,0.02797717025
"377","Lsm12",0.232820214072845,16.4663050918877,2.57671074414795,0.0210778733703634,0.0618240321774445,-4.35074909442604,-0.4761497515,20.94652856,0.03183957026
"378","Lsp1",-0.634620550251638,12.7755940336419,-2.93548224239113,0.0135944004251432,0.0443681476016425,-3.744991614362,-2.952573846,18.44616963,0.002353845402
"379","Ltf",NA,14.038678977283,NA,NA,NA,NA,-4.335941357,21.56839924,0.01450828378
"380","Luc7l2",-0.0721137622223527,16.0904839223961,-0.856971331501994,0.404972244340431,0.549819257376472,-6.88435513918218,-0.5967322479,19.89044797,0.01544009574
"381","Ly6c1",0.508060406499158,12.3027691470644,1.49934393213936,0.159691508139665,0.278095176999729,-6.07891653786444,0.5416415664,19.93036955,0.03819116377
"382","Lyn",0.353921025602549,13.8803477952767,3.18106442866743,0.00621297326826844,0.0244476912444981,-3.16745014630796,-0.4410400027,19.48934299,0.03467638204
"383","Lypla2",-0.163412174661662,16.2169430414565,-1.49600781380077,0.155436224164845,0.272122241184952,-6.15808854107949,0.2172288615,22.28379907,0.04259316926
"384","Lyz2",-0.158640554057429,12.1896131195575,-0.432329560801174,0.67260372906391,0.778716882985386,-6.96414656992337,-2.099480655,21.449824,9.537588936e-05
"385","Manf",0.189643839558981,15.9655546768053,1.14462998604164,0.270335809994517,0.409911269031064,-6.59830945075848,-0.4806750482,21.84106151,0.002148182487
"386","Maoa",0.27270523295881,18.0737972551204,3.39031477441105,0.0040475003811762,0.0177811683821903,-2.74490717830188,0.4683919538,22.92399689,0.01326141911
"387","Maob",0.527811358737289,15.8357973698592,5.97603387064037,2.56267580208796e-05,0.000350731177293061,2.38197385482985,0.8200932356,19.29101432,0.005549379155
"388","Map2",0.561706673494895,16.0406889329625,7.56382049446823,1.72788703014891e-06,4.61179812317324e-05,5.15103249686573,-1.064653598,20.42941438,0.02670942977
"389","Map2k2",-0.0536581708538257,15.4482071758542,-0.456025378133697,0.654917881623968,0.765687312888505,-7.15527012235079,0.4033479763,19.99717712,0.0406783851
"390","Map2k4",0.133789472456961,15.9712904977517,1.67841202164721,0.114015307093127,0.216211075397839,-5.89530794501238,0.4737658715,21.86456945,0.008552599551
"391","Map2k6",0.288939543217452,14.6693190120865,3.51275794117353,0.00314897286486674,0.0146327735356261,-2.49602721071393,0.3675406114,23.01790466,0.0195509892
"392","Map3k20",-0.539609203238401,13.7473244968471,-5.3642614081271,7.93978736959252e-05,0.000853129015357362,1.22416780498854,0.8374681512,18.38178767,0.00976516346
"393","Mapk12",-0.384479559480894,14.9162271329314,-1.86482191245913,0.0833526462424226,0.172882977549273,-5.53482111854175,1.33420311,18.60008214,0.01595340571
"394","Mark1",-0.0013539940971885,15.3382564476867,-0.0158104056625145,0.987594456540521,0.993589283684007,-7.26476775827532,0.6600818162,18.15559553,0.03183957026
"395","Matn2",0.682497213099168,15.6978475672326,8.76741978877845,2.78264117070548e-07,1.12203273012318e-05,7.02477484117274,-0.3326218036,21.62103706,0.04035628111
"396","Matr3",0.0820445954996458,17.0407919242251,1.08474187960878,0.29519831304585,0.436253664599778,-6.66372236613284,-0.5018436722,21.95099251,0.009990383609
"397","Mblac2",0.227615656444605,15.1358205502402,2.2305089953028,0.0414422570770307,0.101840219848841,-4.98642934930488,0.3708281933,19.540407,0.03815592196
"398","Mccc1",0.204556937444973,16.6786654689716,3.26807660408121,0.00519956262277372,0.0212632059273735,-2.99225904738258,0.3293441607,21.30414986,0.01441906051
"399","Mcpt4",0.473771670750185,17.1400906824631,1.15259727724435,0.2671508412288,0.406251279240877,-6.58938434453778,0.7606443063,21.17647345,0.03430492681
"400","Mcrip1",0.455615805659455,13.475112700861,3.52967396721479,0.00304165239396744,0.0142755900843278,-2.46157541814409,-0.4264951081,20.45951189,0.0120230014
"401","Mesd",0.13034917760508,16.8054106196305,1.79124225638497,0.0934917775244126,0.188086998774972,-5.72247176477712,-0.3206932999,20.31365515,0.04184051443
"402","Metap2",0.19074614137061,16.3112506535867,2.54649881835603,0.0223793372899297,0.0643330891814767,-4.40775266639147,-0.3016794703,21.28447858,0.03323442665
"403","Mff",0.433493063459693,15.3257567577964,4.25573887673486,0.000693721146769438,0.00457490060994996,-0.979777683098185,-0.397503997,19.7384643,0.01780119186
"404","Micos13",0.501687410620269,16.1445037993523,1.88364936378141,0.0791884061341136,0.166210298813318,-5.57555297307187,0.4765121234,20.91105497,0.04469275846
"405","Mios",0.38745876696423,16.6084398737499,5.52884128503076,5.82833092407607e-05,0.000670436839425928,1.54032316387126,-1.588970947,16.45861465,0.04748616802
"406","Mme",0.305308312301527,17.0546717833201,3.342272206616,0.00446635358090848,0.0191963620955952,-2.84227485685286,0.4778019314,21.70191594,0.01406863478
"407","Mmut",0.0169303016504472,15.89218321205,0.229963251876295,0.821233307970187,0.887116492838312,-7.23687750577161,0.2992205032,21.15148105,0.0149872285
"408","Mpi",-0.0230558728355952,15.6835920948187,-0.300541316270792,0.767898164288351,0.849695519646301,-7.2170967345328,0.4862722838,22.43473001,0.003811370964
"409","Mpo",-0.0698727775902661,12.6987399368254,-0.111767415327468,0.913469228485036,0.947975538070813,-7.0042021891601,-4.941721953,20.61621177,0.008523911655
"410","Mpp1",-0.011243138012329,15.4995442815074,-0.146498078416176,0.885482984774008,0.930870511531735,-7.25351585028588,-0.3147650561,23.04304432,0.04778342894
"411","Mrpl12",0.300423521339782,15.5798622705553,2.77091761118073,0.0142939186897738,0.0460302233462016,-3.97858761429953,-0.4103609562,21.49335459,0.01517322543
"412","Mrpl49",-0.166699537445426,14.6059275915622,-1.0775580843005,0.298290898113192,0.439897778325341,-6.6713680999714,-0.5870313871,19.21980924,0.01605956698
"413","Mta2",-0.206233690593383,15.5224635805601,-2.87943343763873,0.0114818229517852,0.0393932626433617,-3.76685321434029,-0.8996445354,19.33871821,0.0009114265292
"414","Mtarc2",0.419531532411277,17.2926291131159,5.24752073170778,9.90779923587557e-05,0.00102072107512454,0.997929614272218,0.3988233346,22.31485493,0.01775614909
"415","Mtmr1",-0.0205647590439035,13.7558322024864,-0.184744750572725,0.855908994942838,0.912326061480504,-7.246803150926,0.5425511675,22.87910453,0.03430492681
"416","Mtmr2",0.0657928222767428,14.3888298830136,1.11360646452527,0.283011116181608,0.423035938158735,-6.6325661588112,0.3441114324,21.50936769,0.01725585594
"417","Mtmr9",0.151519147189925,15.8323439335739,2.1702135969263,0.0464935963699893,0.111157785392069,-5.09269221435863,0.5394738394,20.0457618,0.01778930589
"418","Mtnd4",-0.149501693044115,14.0116926060813,-0.900511502659802,0.38210787780866,0.52767613396519,-6.84573773594546,0.4828198369,21.6127442,0.02636667102
"419","Mtr",0.0741612566425474,14.9465822776954,0.876487650734504,0.394613863543344,0.539089977518229,-6.86725873000386,0.3221263631,20.53453565,0.03381749886
"420","Myh10",0.473988331565277,17.2223365367038,5.48157120472933,6.36719773876821e-05,0.000718105008131754,1.44985938732129,0.2363537797,21.62772441,0.03989468708
"421","Myh14",0.423407402268424,16.7029494425423,6.2788669403836,1.49206104622576e-05,0.000230256334294098,2.93683310143311,0.267154955,22.21986585,0.03237405419
"422","Myo1b",0.100532220243295,16.1446722703736,1.28489423873405,0.218356675653529,0.349781090858921,-6.43376541093524,0.3451161448,21.58876978,0.01432539625
"423","Myo1c",0.342442396353007,17.1305367143577,2.65089941685715,0.0181829630535414,0.0556621317965553,-4.20970463639247,0.425729426,23.33586818,0.01051296949
"424","Myo1d",0.247517370162434,16.1707767958441,2.28475605496186,0.0373395981274061,0.0941967662144453,-4.88959290296206,0.4806512889,22.02694972,0.009481615661
"425","Naa38",0.598030072427802,14.5929381504087,5.46154189694786,0.000199359744771884,0.00173255861620988,0.635947748407256,-0.4810595826,18.40773083,0.04583699105
"426","Nacad",0.192329924996979,17.0664621908579,2.4478208891217,0.0271865570790468,0.0739569017384297,-4.59205113553686,-1.055434755,21.68208871,0.004854137568
"427","Nap1l1",-0.233623001021531,17.7833600313028,-2.87345556219292,0.0116215953156515,0.0395830903121646,-3.77857917847284,-0.3328567203,23.04596154,0.009012572552
"428","Nap1l4",0.0724166443818461,17.3429098561048,1.11368186055981,0.28297978150261,0.423035938158735,-6.63248386834024,-0.2948543303,22.4020649,0.0180288549
"429","Nckap1",0.0949232959800135,16.7173328117915,1.59191738336462,0.13229665149544,0.242183277084647,-6.02258890832894,0.2893656369,21.30551274,0.01230907629
"430","Nckipsd",0.100722205897549,15.0889928550141,1.48000743013108,0.159609465137803,0.278065270274917,-6.18009303615358,0.2415410048,20.57430213,0.02242685873
"431","Ncl",-0.719059755377568,18.8294395299325,-8.90397006769156,2.28674973200547e-07,9.58135362572123e-06,7.22583359356257,-0.6966870514,23.12262398,0.002362783269
"432","Ndrg2",0.290145000392048,17.3209153378307,2.29841609450175,0.0363681729664545,0.0922113919027751,-4.86503135882779,0.6275463771,23.99809959,0.03370179874
"433","Ndufa11",0.468819187284936,17.7005439503538,2.21800098155449,0.0424461394687585,0.103763378753484,-5.00859410880913,0.4150277723,22.73961644,0.04335381177
"434","Ndufa2",0.0383463489854776,16.8245557201053,0.275660553694504,0.786577886007492,0.863264140405788,-7.22466484453799,0.3631343173,22.87176451,0.03460391729
"435","Ndufa3",0.222902730144101,13.8817463693426,1.01382367255653,0.326774877247535,0.470712500323686,-6.73728194378019,0.4042818217,21.82546809,0.03464999464
"436","Ndufc2",0.50985731492387,16.4661669043383,3.38015911058539,0.00413264537175511,0.0180517415772646,-2.76550462450338,0.5209370935,22.45915001,0.009471310901
"437","Ndufs2",0.247385582330228,17.5691711728661,2.46144276298318,0.0264688238790435,0.0724233119176064,-4.56678886186413,0.3307466026,22.93280321,0.04748616802
"438","Nek7",0.236274253603124,15.5988268826927,2.9813577005461,0.0093368103664095,0.0335928954935371,-3.56591310554417,0.3398238824,21.72896289,0.03756826164
"439","Nes",-1.9361820790755,17.146722284619,-18.901954146694,7.40206304203788e-12,6.79083959480291e-09,17.5280623472049,-0.5377711738,23.24208912,0.03979070359
"440","Nf1",0.139673950152201,16.6847407121106,2.74597719816465,0.0150292090384733,0.0477466655623431,-4.02689458175636,0.4571178914,20.40602378,0.009143243065
"441","Nfasc",-0.413143390601203,15.6860023971584,-5.53772138631233,5.7324996565922e-05,0.000661192543072844,1.55728647980503,0.4198288625,21.72606349,0.02427805361
"442","Nfu1",0.0526110536669933,16.2667241691816,0.482272159936,0.636588723768758,0.748612294207114,-7.14238737785499,-0.359564223,20.86771674,0.01039702032
"443","Ngp",NA,11.9363432385238,NA,NA,NA,NA,-4.733486342,22.48769774,0.01781087654
"444","Niban2",-0.750436131364843,17.2559908710861,-9.41148148572009,1.12285210346177e-07,5.50417697775376e-06,7.95367001674591,0.3362112102,22.50575224,0.01759097128
"445","Nipsnap2",0.356512643080126,18.5618933803595,3.5074323194926,0.00318353946692606,0.0147477121692066,-2.5068705710864,0.362545007,22.71722168,0.04559057375
"446","Nlrx1",0.157522026865628,16.2606103720847,2.71871272443327,0.0158749589745399,0.0499891873101338,-4.0795398441631,0.5033164581,19.26837887,0.01759097128
"447","Nono",-0.0101166173621365,17.9652037603783,-0.181180907909055,0.858656030757807,0.913437733267156,-7.24749387262287,-0.2913014466,22.98851653,0.02883768172
"448","Npepps",-0.325217146625022,17.0175520914418,-4.84527414802632,0.000215285343349262,0.0018412876508529,0.206706630296103,0.32760675,22.61003641,0.009942568065
"449","Npm1",-0.274850054632061,18.9233180602717,-2.43925785281792,0.0276471669992196,0.074926455767665,-4.60790115034221,-0.7559001674,22.42073272,0.01411753222
"450","Nptn",0.401534587132588,17.7732924529028,3.22925593767153,0.00562966589541807,0.0226030482953081,-3.07052199878309,0.3329487317,21.50580219,0.02935190482
"451","Nqo1",-0.234234209795058,15.3681113632492,-3.33870583995098,0.00449911664246904,0.0192929530123029,-2.84949536802635,0.3423088616,21.46693621,0.04504150936
"452","Nras",-0.395016054560116,14.2218660252081,-3.0109074745814,0.00879208348833703,0.0319926702820242,-3.50732321708195,0.5962267738,20.5245883,0.02994033796
"453","Nubp2",-0.229916206778249,13.7840438861391,-1.96574154925793,0.0681604368215198,0.148562416786224,-5.44125084459155,-1.975611611,16.98152322,0.02473706092
"454","Nucb1",0.0505165683925526,18.8066410289745,0.590214674156927,0.563851498672863,0.689979807480253,-7.08210838525869,-0.4144139276,21.63003761,0.0181054834
"455","Nucb2",-0.0778585838707428,15.7217486923456,-1.11398331101308,0.282854524244616,0.423022955107065,-6.63215480526318,-0.4852119284,19.35136904,0.03412239185
"456","Nudcd2",-0.49006766825611,14.6133572528227,-4.49034779955806,0.000433653038239006,0.00318862528116916,-0.504490301380524,-0.6072219008,19.91755223,0.02797717025
"457","Nudt21",0.101434973753193,16.6513230356142,1.42238379871044,0.175418672742286,0.298534160555285,-6.25786882428559,-0.5877718656,20.33306837,0.01360111842
"458","Ola1",-0.102561787901983,18.231658563493,-1.61685277749297,0.126784837732314,0.234491198760458,-5.9863773825079,0.1999702064,22.8444433,0.04125914557
"459","Olfml3",0.345044489254246,14.4958450534718,2.1593318698896,0.0474639841022121,0.112992187722222,-5.11171031872816,-1.483881764,16.74013219,0.03381749886
"460","Oplah",0.135801116224069,15.2311526240009,2.02872274647047,0.060663638939108,0.136017127666162,-5.33594196437399,0.4878072942,20.54776247,0.002576336492
"461","Oscp1",0.122906704641336,14.1630396246211,1.03353515208965,0.317763767674731,0.461776684846126,-6.71726743742135,0.6763492774,18.81179113,0.02140144511
"462","P2rx7",0.182833277227614,15.9264742360974,2.21653232225331,0.0425654877472981,0.103885830818332,-5.01119254067577,0.425956353,21.81180165,0.04443435113
"463","P4hb",-0.120617560447258,19.3931467611095,-1.57514360900872,0.136118432777993,0.247308199087923,-6.04672345400768,-0.3601138216,24.59995061,0.04303379652
"464","Pa2g4",-0.166280364718432,18.0293033440639,-2.33053703929355,0.0341765970426076,0.0879329254955598,-4.8070040593071,-0.3644176834,22.55427535,0.0146590186
"465","Pabpc1",-0.145243732627186,18.4555039586771,-1.89557186083349,0.0774931340917632,0.163487624666167,-5.55626310678939,-0.6427667096,23.60301275,0.001443985454
"466","Pabpn1",0.0660229516855431,16.3022138578834,0.651753545103596,0.524441802629532,0.657251487540573,-7.0425625781216,-0.4428698543,20.7911756,0.03599057422
"467","Pacsin3",0.233611070043159,14.6997129409321,2.12312444725935,0.0508293638242724,0.119355112298698,-5.17462805600632,0.4967411817,21.51683675,0.004364652949
"468","Padi2",0.402756112221835,14.4904574473348,3.69238879887151,0.00217952647471421,0.0111124735284545,-2.12960195344505,0.6198522962,22.66323442,0.03866562412
"469","Pank4",0.0937093708882148,13.7763815575013,1.01376926962745,0.326799998558058,0.470712500323686,-6.7373367192748,0.5291625189,19.7140368,0.005581917502
"470","Papss1",-0.157664441778335,14.9585306980681,-1.63848755053717,0.122163338588811,0.227859994880896,-5.95463994146487,-0.3291584455,21.1164531,0.03144433363
"471","Parp1",-0.220951745223001,15.286580089261,-2.63856992125665,0.0186360073786782,0.0564727496323583,-4.2332463276358,-0.5470982905,19.6054411,0.02744086924
"472","Pbxip1",-0.0371172098877643,12.5035437379359,-0.191584144723115,0.853530549233598,0.910853602625496,-6.78965992664885,1.601706255,18.22635841,0.04068203452
"473","Pcbp1",-0.0729068291849657,18.761071704194,-0.708395612414823,0.489585200181157,0.625665158777953,-7.00289912771779,-0.3320266531,24.52478027,0.003551825121
"474","Pcbp3",0.340403365565187,19.1629623574084,2.53978503761884,0.0226788264026251,0.0650195711084434,-4.42038461214267,-0.6241176904,22.7800536,0.01183948672
"475","Pcna",-0.628888784578999,15.0059622675622,-4.66786611459862,0.000304996829250383,0.00241294959849987,-0.147435904228595,-1.830074566,19.69957078,0.0003293582078
"476","Pdgfrb",-0.214425016808873,13.7006278778572,-2.02455816196838,0.0611351497677292,0.136828893840038,-5.34296413489482,0.3500659112,19.7894846,0.02711704315
"477","Pdia3",0.263668602223067,21.0874198245504,2.89849727169826,0.0110469586409886,0.0382151704032892,-3.72941279502738,-0.5776764813,25.110912,0.004854137568
"478","Pdia4",-0.0545792938016803,18.8868466925027,-0.797377996490553,0.437698003210572,0.579783649607787,-6.93438874853456,-0.469748953,23.06920454,0.0102293207
"479","Pdia6",-0.0907052544519757,19.0917064926891,-1.22996616803905,0.237691084994466,0.373231886094212,-6.50005237704992,-0.5194452047,23.98244328,0.01389920597
"480","Pelp1",0.322265735137272,14.4433875086721,3.66843464574131,0.00228904471635731,0.0115452826985069,-2.17852532282232,-1.281742481,17.97847834,0.01692418774
"481","Pfkl",-0.776023326156256,16.7680122560303,-7.87002798755549,1.06755295670224e-06,3.1772409425662e-05,5.64553576107165,0.2907058323,21.96949545,0.02099461072
"482","Pfkm",0.439727478526184,17.4893836375162,4.56340789684867,0.000375029479579044,0.0028555544130384,-0.357239142467494,0.5395087974,25.22928955,0.02190484325
"483","Pfn1",-0.356056809394868,19.0079651944234,-2.45479998229876,0.0268165502353157,0.073160459950303,-4.57911553950314,-0.4830912717,25.32770823,0.009481615661
"484","Pgm1",-0.70729741441998,17.8143258934211,-10.1342287528976,4.27396094028705e-08,2.73971855146606e-06,8.93972842989694,0.5487501797,24.82567972,0.0195242349
"485","Phka1",0.137751129326915,13.4875094968264,0.877661561698633,0.393996482788545,0.538737214387255,-6.86621929588422,1.14969006,20.16865462,0.01540980068
"486","Phkb",0.357539426484932,14.2501704516888,5.55292628556404,5.57219358232262e-05,0.000649100447534029,1.58630885416456,0.9782276621,20.18775641,0.02797717025
"487","Phykpl",0.213911153764547,12.2817464765785,1.08805403044162,0.294988523505482,0.436029547948585,-6.65908778519349,0.5390913605,19.17215845,0.02372660095
"488","Pir",0.184486285848275,15.3820237669942,2.35780397995865,0.0324143369492529,0.0843830361400198,-4.75745299930731,-0.5184701707,19.59878215,0.04531647279
"489","Pitpnb",-0.393363173102111,15.0675441387034,-5.39836386389648,7.44493566580559e-05,0.000811584556592179,1.28995011125389,0.2100799397,21.08296225,0.04987460863
"490","Plcb1",-0.014968857969432,15.2279262357657,-0.184156704033791,0.856362133869287,0.912326061480504,-7.2469180450893,0.3404170626,20.79363074,0.03695197238
"491","Plcd1",-0.334312643351209,15.1070682405297,-3.94037460109,0.00131373903656632,0.00758249302284945,-1.62279235287728,0.3842826577,20.85418806,0.009367544195
"492","Plcl1",0.142012372505683,15.1884884157206,1.19171052075223,0.251927129006485,0.388856445266235,-6.54482213762871,2.925169423,17.38398272,0.004629772203
"493","Pld3",-0.624287718915813,17.6777412805028,-4.90974107826361,0.000189857249488099,0.00167521102489499,0.334658137924931,-0.4445501155,21.67825165,0.01770481915
"494","Plekha6",0.0974565465640875,14.6904563502086,1.25047412481766,0.230321480989398,0.36421342979234,-6.47557744781754,-0.8683997591,18.43032181,0.01517322543
"495","Plekhd1",0.598731047834985,13.9204061496806,6.89963741637796,5.12129756365356e-06,0.000103553229740371,4.03489023900232,0.5199966359,20.86452962,0.04386722893
"496","Plin4",0.276078267521317,13.7218413823314,1.18967120008346,0.254004153021355,0.391417946920108,-6.47015015206534,1.263908406,20.35512436,0.005669113578
"497","Plpp3",-0.164140045075506,16.3847242938441,-1.53738761992243,0.145065412314681,0.258614355208012,-6.10037597002001,0.3443130199,22.09248608,0.02249774942
"498","Pls3",-0.360410205884232,18.1498277118671,-4.43557638751813,0.000483704206768599,0.00347821816947698,-0.615135480169679,0.3083441664,22.7686149,0.01235419626
"499","Pml",-0.139898742245146,15.317917452877,-1.11996996564492,0.28037555398044,0.420563330970661,-6.62560418357821,-3.410870683,17.56382975,0.008793813231
"500","Pnkp",0.0012628939022683,14.8068782119171,0.0241358246013939,0.981063084378609,0.990491693956172,-7.26459122101693,-1.082306267,19.08890637,0.005321283942
"501","Pnp",-0.476580347251165,16.4503985432913,-5.02676864199155,0.000151314498347642,0.00143566029724142,0.565852359885745,-0.7942520094,22.68213912,0.005595206345
"502","Pon1",0.753484147551514,12.9858435160744,4.2643008954991,0.000681869233725321,0.00451369748714908,-0.962375389827788,1.00590637,21.6338913,0.01966838052
"503","Ppib",0.0692404012331913,19.564921897055,0.765982260326273,0.455596804522356,0.595499483080807,-6.95941692246193,-0.3540877193,24.63285941,0.001443985454
"504","Ppp3cb",-0.0887587998983665,14.8743250793017,-0.848585189807754,0.409477844082182,0.553647706979694,-6.89159433531266,0.2667669261,20.65851451,0.04811616196
"505","Ppp6r2",0.0188093309127737,13.8196388515253,0.236000559373834,0.816630920692548,0.884783063631532,-7.23538957657385,0.6508906763,19.06000813,0.02140742623
